Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/views/FocusAwareSeekBar.java,org.schabi.newpipe.views.FocusAwareSeekBar,Conditional Operator,(l == null) ? null : new NestedListener(l),56
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/views/FocusAwareSeekBar.java,org.schabi.newpipe.views.FocusAwareSeekBar,Logic as Control Flow,if ((!isInTouchMode()) && DeviceUtils.isConfirmKey(keyCode)) {     releaseTrack(); },63
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/views/FocusAwareSeekBar.java,org.schabi.newpipe.views.FocusAwareSeekBar,Logic as Control Flow,if ((treeObserver == null) || (!treeObserver.isAlive())) {     treeObserver = getViewTreeObserver(); },96
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/views/ExpandableSurfaceView.java,org.schabi.newpipe.views.ExpandableSurfaceView,Infix Operator Precedence,videoAspectRatio / viewAspectRatio - 1,43
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/views/ExpandableSurfaceView.java,org.schabi.newpipe.views.ExpandableSurfaceView,Conditional Operator,(((maxHeight != 0) && (resizeMode != RESIZE_MODE_FIT)) && verticalVideo) ? maxHeight : baseHeight,34
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/views/ExpandableSurfaceView.java,org.schabi.newpipe.views.ExpandableSurfaceView,Type Conversion,(int) (width / videoAspectRatio),49
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/views/ExpandableSurfaceView.java,org.schabi.newpipe.views.ExpandableSurfaceView,Type Conversion,(int) (height * videoAspectRatio),51
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java,org.schabi.newpipe.fragments.list.BaseListFragment,Conditional Operator,itemViewMode == ItemViewMode.GRID ? getGridLayoutManager() : getListLayoutManager(),226
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java,org.schabi.newpipe.fragments.list.BaseListFragment,Logic as Control Flow,"if (itemsList.canScrollVertically(1) || itemsList.canScrollVertically(-1)) {     log(""View is scrollable"");     useNormalItemListScrollListener();     return; }",349
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java,org.schabi.newpipe.fragments.list.BaseListFragment,Logic as Control Flow,if (hasMoreItems() && (!isLoading.get())) {     loadMoreItems(); },384
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java,org.schabi.newpipe.info_list.holder.CommentsMiniInfoItemHolder,Logic as Control Flow,if ((charSeqText != null) && (itemContentView.getLineCount() > COMMENT_DEFAULT_LINES)) {     final String text = charSeqText.toString();     final Layout layout = itemContentView.getLayout();     final float lineWidth = layout.getLineWidth(COMMENT_DEFAULT_LINES - 1);     final float layoutWidth = layout.getWidth();     final int lineStart = layout.getLineStart(COMMENT_DEFAULT_LINES - 1);     final int lineEnd = layout.getLineEnd(COMMENT_DEFAULT_LINES - 1);     int end = lineEnd;     float removedCharactersWidth = 0.0F;     while (((((lineWidth - removedCharactersWidth) + ellipsisWidthPx) + 2.0F) > layoutWidth) && (end >= lineStart)) {         end -= 1;         removedCharactersWidth = paintAtContentSize.measureText(text.substring(end lineEnd));     }      while ((end > 0) && Character.isWhitespace(text.charAt(end - 1))) {         end -= 1;     }      final String newVal = text.substring(0 end) + ELLIPSIS;     itemContentView.setText(newVal);     hasEllipsis = true; },214
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java,org.schabi.newpipe.info_list.holder.CommentsMiniInfoItemHolder,Logic as Control Flow,while ((end > 0) && Character.isWhitespace(text.charAt(end - 1))) {     end -= 1; } ,239
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/info_list/holder/CommentsMiniInfoItemHolder.java,org.schabi.newpipe.info_list.holder.CommentsMiniInfoItemHolder,Logic as Control Flow,if ((!isEmpty(text)) && (text.charAt(text.length() - 1) == ELLIPSIS.charAt(0))) {     expand(); } else if (itemContentView.getLineCount() > COMMENT_DEFAULT_LINES) {     ellipsize(); },259
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Infix Operator Precedence,(captionScale - 1.0f) / 5.0f + 1.0f,427
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Infix Operator Precedence,closeOverlayBinding.closeButton.getLeft()                 + closeOverlayBinding.closeButton.getWidth() / 2,447
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Infix Operator Precedence,closeOverlayBinding.closeButton.getTop()                 + closeOverlayBinding.closeButton.getHeight() / 2,449
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Infix Operator Precedence,(int) (screenWidth / 2f - popupWidth / 2f),500
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Infix Operator Precedence,(int) (screenHeight / 2f - popupHeight / 2f),501
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Conditional Operator,(popupRememberSizeAndPos) ? prefs.getFloat(context.getString(popup_saved_width_key) defaultSize) : defaultSize,487
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Conditional Operator,(popupRememberSizeAndPos) ? prefs.getInt(context.getString(popup_saved_x_key) centerX) : centerX,502
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Conditional Operator,(popupRememberSizeAndPos) ? prefs.getInt(context.getString(popup_saved_y_key) centerY) : centerY,504
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Conditional Operator,VERSION.SDK_INT < VERSION_CODES.O ? LayoutParams.TYPE_PHONE : LayoutParams.TYPE_APPLICATION_OVERLAY,549
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Logic as Control Flow,if (player.isPlaying() || player.isLoading()) {     if (ACTION_SCREEN_OFF.equals(intent.getAction())) {         player.useVideoSource(false);     } else if (ACTION_SCREEN_ON.equals(intent.getAction())) {         player.useVideoSource(true);     } },216
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Logic as Control Flow,final boolean closeOverlayHasParent = (closeOverlayBinding != null) && (closeOverlayBinding.getRoot().getParent() != null),351
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Logic as Control Flow,return ((binding != null) && (binding.getRoot().getLayoutParams() instanceof WindowManager.LayoutParams)) && (binding.getRoot().getParent() != null),562
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Logic as Control Flow,((binding != null) && (binding.getRoot().getLayoutParams() instanceof WindowManager.LayoutParams)) && (binding.getRoot().getParent() != null),562
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Logic as Control Flow,return ((popupLayoutParams == null) || (windowManager == null)) || (binding.getRoot().getParent() == null),568
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Type Conversion,(int) minimumWidth,294
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Type Conversion,(int) popupWidth,493
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Type Conversion,(int) popupHeight,493
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Type Conversion,(int) (screenWidth / 2f - popupWidth / 2f),500
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/ui/PopupPlayerUi.java,org.schabi.newpipe.player.ui.PopupPlayerUi,Type Conversion,(int) (screenHeight / 2f - popupHeight / 2f),501
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/test/java/org/schabi/newpipe/local/subscription/services/ImportExportJsonHelperTest.java,org.schabi.newpipe.local.subscription.services.ImportExportJsonHelperTest,Logic as Control Flow,final boolean equals = ((item1.getServiceId() == item2.getServiceId()) && item1.getUrl().equals(item2.getUrl())) && item1.getName().equals(item2.getName()),78
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/test/java/org/schabi/newpipe/local/subscription/services/ImportExportJsonHelperTest.java,org.schabi.newpipe.local.subscription.services.ImportExportJsonHelperTest,Logic as Control Flow,((item1.getServiceId() == item2.getServiceId()) && item1.getUrl().equals(item2.getUrl())) && item1.getName().equals(item2.getName()),78
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/util/DependentPreferenceHelper.java,org.schabi.newpipe.util.DependentPreferenceHelper,Logic as Control Flow,return prefs.getBoolean(context.getString(enable_watch_history_key) true) && prefs.getBoolean(context.getString(enable_playback_resume_key) true),30
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/util/DependentPreferenceHelper.java,org.schabi.newpipe.util.DependentPreferenceHelper,Logic as Control Flow,return prefs.getBoolean(context.getString(enable_watch_history_key) true) && prefs.getBoolean(context.getString(enable_playback_state_lists_key) true),46
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Conditional Operator,"(!TextUtils.isEmpty(title)) ? title : """"",846
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,if ((isModified == null) || (!isModified.get())) {     handleResult(streams);     isLoadingComplete.set(true); },327
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,if (((!isThumbnailPermanent) && (!thumbnailVideoRemoved)) && (playlistManager.getPlaylistThumbnailStreamId(playlistId) == playlistItem.getStreamEntity().getUid())) {     thumbnailVideoRemoved = true; },422
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,if ((indexInHistory < 0) || ((streamStateEntity != null) && (!streamStateEntity.isFinished(duration)))) {     itemsToKeep.add(playlistItem); } else if (((!isThumbnailPermanent) && (!thumbnailVideoRemoved)) && (playlistManager.getPlaylistThumbnailStreamId(playlistId) == playlistItem.getStreamEntity().getUid())) {     thumbnailVideoRemoved = true; },440
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,(indexInHistory < 0) || ((streamStateEntity != null) && (!streamStateEntity.isFinished(duration))),440
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,if (((!isThumbnailPermanent) && (!thumbnailVideoRemoved)) && (playlistManager.getPlaylistThumbnailStreamId(playlistId) == playlistItem.getStreamEntity().getUid())) {     thumbnailVideoRemoved = true; },443
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,if (((playlistId == null) || (name == null)) || (getContext() == null)) {     return; },550
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,if ((playlistManager == null) || ((!isPermanent) && playlistManager.getIsPlaylistThumbnailPermanent(playlistId))) {     return; },593
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,(playlistManager == null) || ((!isPermanent) && playlistManager.getIsPlaylistThumbnailPermanent(playlistId)),593
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,"if ((((isLoadingComplete == null) || (isModified == null)) || (!isLoadingComplete.get())) || (!isModified.get())) {     Log.w(TAG ((""Attempting to save playlist when local playlist "" + ""is not loaded or not modified: playlist id=["") + playlistId) + ""]"");     return; }",710
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/playlist/LocalPlaylistFragment.java,org.schabi.newpipe.local.playlist.LocalPlaylistFragment,Logic as Control Flow,(((isLoadingComplete == null) || (isModified == null)) || (!isLoadingComplete.get())) || (!isModified.get()),710
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/MainActivity.java,org.schabi.newpipe.MainActivity,Conditional Operator,servicesShown ? drawable.ic_arrow_drop_up : drawable.ic_arrow_drop_down,361
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/MainActivity.java,org.schabi.newpipe.MainActivity,Conditional Operator,(intentCacheKey != null) ? SerializedCache.getInstance().take(intentCacheKey PlayQueue.class) : null,749
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/MainActivity.java,org.schabi.newpipe.MainActivity,Logic as Control Flow,if (((action != null) && action.equals(ACTION_MAIN)) && intent.hasCategory(CATEGORY_LAUNCHER)) {     return; },507
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/MainActivity.java,org.schabi.newpipe.MainActivity,Logic as Control Flow,((action != null) && action.equals(ACTION_MAIN)) && intent.hasCategory(CATEGORY_LAUNCHER),507
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/MainActivity.java,org.schabi.newpipe.MainActivity,Logic as Control Flow,if ((fragment instanceof OnKeyDownListener) && (!bottomSheetHiddenOrCollapsed())) {     return ((OnKeyDownListener) (fragment)).onKeyDown(keyCode) || super.onKeyDown(keyCode event); },522
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/MainActivity.java,org.schabi.newpipe.MainActivity,Logic as Control Flow,return ((OnKeyDownListener) (fragment)).onKeyDown(keyCode) || super.onKeyDown(keyCode event),526
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/MainActivity.java,org.schabi.newpipe.MainActivity,Logic as Control Flow,if ((getIntent() != null) && getIntent().hasExtra(KEY_LINK_TYPE)) {     if (getSupportFragmentManager().getBackStackEntryCount() == 0) {         NavigationHelper.openMainFragment(getSupportFragmentManager());     }     handleIntent(getIntent()); } else {     NavigationHelper.gotoMainFragment(getSupportFragmentManager()); },688
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/util/NewPipeTextViewHelper.java,org.schabi.newpipe.util.NewPipeTextViewHelper,Conditional Operator,start > end ? text.subSequence(end start) : text.subSequence(start end),50
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/util/NewPipeTextViewHelper.java,org.schabi.newpipe.util.NewPipeTextViewHelper,Logic as Control Flow,"if ((selectedText != null) && (selectedText.length() != 0)) {     ShareUtils.shareText(textView.getContext() """" selectedText.toString()); }",57
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/subscription/services/SubscriptionsImportService.java,org.schabi.newpipe.local.subscription.services.SubscriptionsImportService,Infix Operator Precedence,currentMode == -1 || currentMode == CHANNEL_URL_MODE && channelUrl == null,137
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/subscription/services/SubscriptionsImportService.java,org.schabi.newpipe.local.subscription.services.SubscriptionsImportService,Conditional Operator,"!TextUtils.isEmpty(name) ? name : """"",261
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/subscription/services/SubscriptionsImportService.java,org.schabi.newpipe.local.subscription.services.SubscriptionsImportService,Logic as Control Flow,if ((inputStreamType == null) || inputStreamType.equals(DEFAULT_MIME)) {     final String name = fileHelper.getName();     final int pointIndex = name.lastIndexOf('.');     if ((pointIndex == (-1)) || (pointIndex >= (name.length() - 1))) {         inputStreamType = DEFAULT_MIME;     } else {         inputStreamType = name.substring(pointIndex + 1);     } },121
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/local/subscription/services/SubscriptionsImportService.java,org.schabi.newpipe.local.subscription.services.SubscriptionsImportService,Logic as Control Flow,if ((pointIndex == (-1)) || (pointIndex >= (name.length() - 1))) {     inputStreamType = DEFAULT_MIME; } else {     inputStreamType = name.substring(pointIndex + 1); },125
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/player/resolver/PlaybackResolver.java,org.schabi.newpipe.player.resolver.PlaybackResolver,Logic as Control Flow,((stream instanceof VideoStream) && ((VideoStream) (stream)).isVideoOnly()) || (stream instanceof AudioStream),447
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/database/playlist/model/PlaylistRemoteEntity.java,org.schabi.newpipe.database.playlist.model.PlaylistRemoteEntity,Conditional Operator,info.getThumbnailUrl() == null ? info.getUploaderAvatarUrl() : info.getThumbnailUrl(),72
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/database/playlist/model/PlaylistRemoteEntity.java,org.schabi.newpipe.database.playlist.model.PlaylistRemoteEntity,Logic as Control Flow,return (((((getServiceId() == info.getServiceId()) && (getStreamCount() == info.getStreamCount())) && TextUtils.equals(getName() info.getName())) && TextUtils.equals(getUrl() info.getUrl())) && TextUtils.equals(getThumbnailUrl() info.getThumbnailUrl())) && TextUtils.equals(getUploader() info.getUploaderName()),83
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/database/playlist/model/PlaylistRemoteEntity.java,org.schabi.newpipe.database.playlist.model.PlaylistRemoteEntity,Logic as Control Flow,(((((getServiceId() == info.getServiceId()) && (getStreamCount() == info.getStreamCount())) && TextUtils.equals(getName() info.getName())) && TextUtils.equals(getUrl() info.getUrl())) && TextUtils.equals(getThumbnailUrl() info.getThumbnailUrl())) && TextUtils.equals(getUploader() info.getUploaderName()),83
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/database/playlist/model/PlaylistRemoteEntity.java,org.schabi.newpipe.database.playlist.model.PlaylistRemoteEntity,Logic as Control Flow,(((((getServiceId() == info.getServiceId()) && (getStreamCount() == info.getStreamCount())) && TextUtils.equals(getName() info.getName())) && TextUtils.equals(getUrl() info.getUrl())) && TextUtils.equals(getThumbnailUrl() info.getThumbnailUrl())),83
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/database/playlist/model/PlaylistRemoteEntity.java,org.schabi.newpipe.database.playlist.model.PlaylistRemoteEntity,Logic as Control Flow,((((getServiceId() == info.getServiceId()) && (getStreamCount() == info.getStreamCount())) && TextUtils.equals(getName() info.getName())) && TextUtils.equals(getUrl() info.getUrl())),83
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/database/playlist/model/PlaylistRemoteEntity.java,org.schabi.newpipe.database.playlist.model.PlaylistRemoteEntity,Logic as Control Flow,(((getServiceId() == info.getServiceId()) && (getStreamCount() == info.getStreamCount())) && TextUtils.equals(getName() info.getName())),83
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/database/stream/model/StreamStateEntity.java,org.schabi.newpipe.database.stream.model.StreamStateEntity,Infix Operator Precedence,progressMillis >= durationInSeconds * 1000 - PLAYBACK_FINISHED_END_MILLISECONDS                 && progressMillis >= durationInSeconds * 1000 * 3 / 4,94
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/settings/SettingsResourceRegistry.java,org.schabi.newpipe.settings.SettingsResourceRegistry,Logic as Control Flow,if ((o == null) || (getClass() != o.getClass())) {     return false; },138
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/settings/SettingsResourceRegistry.java,org.schabi.newpipe.settings.SettingsResourceRegistry,Logic as Control Flow,return (getPreferencesResId() == that.getPreferencesResId()) && getFragmentClass().equals(that.getFragmentClass()),142
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/search/SuggestionListAdapter.java,org.schabi.newpipe.fragments.list.search.SuggestionListAdapter,Conditional Operator,item.fromHistory ? drawable.ic_history : drawable.ic_search,73
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/search/SuggestionListAdapter.java,org.schabi.newpipe.fragments.list.search.SuggestionListAdapter,Logic as Control Flow,return (oldItem.fromHistory == newItem.fromHistory) && oldItem.query.equals(newItem.query),83
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/kiosk/KioskFragment.java,org.schabi.newpipe.fragments.list.kiosk.KioskFragment,Logic as Control Flow,if (KIOSK_ID.equals(currentInfo.getId()) && (MediaCCC.getServiceId() == currentInfo.getServiceId())) {     setEmptyStateMessage(no_live_streams); },171
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/playlist/PlaylistFragment.java,org.schabi.newpipe.fragments.list.playlist.PlaylistFragment,Conditional Operator,currentInfo == null ? null : currentInfo.getThumbnailUrl(),236
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/playlist/PlaylistFragment.java,org.schabi.newpipe.fragments.list.playlist.PlaylistFragment,Conditional Operator,(playlist.isEmpty()) ? null : playlist.get(0),406
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/playlist/PlaylistFragment.java,org.schabi.newpipe.fragments.list.playlist.PlaylistFragment,Conditional Operator,(playlistEntity == null) ? drawable.ic_playlist_add : drawable.ic_playlist_add_check,468
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/playlist/PlaylistFragment.java,org.schabi.newpipe.fragments.list.playlist.PlaylistFragment,Conditional Operator,(playlistEntity == null) ? string.bookmark_playlist : string.unbookmark_playlist,471
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/playlist/PlaylistFragment.java,org.schabi.newpipe.fragments.list.playlist.PlaylistFragment,Logic as Control Flow,if ((result.getServiceId() == YouTube.getServiceId()) && (YoutubeParsingHelper.isYoutubeMixId(result.getId()) || YoutubeParsingHelper.isYoutubeMusicMixId(result.getId()))) {     final ShapeAppearanceModel model = ShapeAppearanceModel.builder().setAllCorners(ROUNDED 0.0F).build();     headerBinding.uploaderAvatarView.setShapeAppearanceModel(model);     headerBinding.uploaderAvatarView.setStrokeColor(AppCompatResources.getColorStateList(requireContext() transparent_background_color));     headerBinding.uploaderAvatarView.setImageDrawable(AppCompatResources.getDrawable(requireContext() ic_radio)); } else {     PicassoHelper.loadAvatar(avatarUrl).tag(PICASSO_PLAYLIST_TAG).into(headerBinding.uploaderAvatarView); },302
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/playlist/PlaylistFragment.java,org.schabi.newpipe.fragments.list.playlist.PlaylistFragment,Logic as Control Flow,(result.getServiceId() == YouTube.getServiceId()) && (YoutubeParsingHelper.isYoutubeMixId(result.getId()) || YoutubeParsingHelper.isYoutubeMusicMixId(result.getId())),303
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/fragments/list/playlist/PlaylistFragment.java,org.schabi.newpipe.fragments.list.playlist.PlaylistFragment,Logic as Control Flow,((isBookmarkButtonReady == null) || (!isBookmarkButtonReady.get())) || (remotePlaylistManager == null),436
/home/jovyan/work/workspace/Qualificacao/repos/NewPipe/app/src/main/java/org/schabi/newpipe/util/ExtractorHelper.java,org.schabi.newpipe.util.ExtractorHelper,Conditional Operator,extractor != null ? extractor.suggestionList(query) : Collections.emptyList(),109
