Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/intro/SlideFragment.java,com.beemdevelopment.aegis.ui.intro.SlideFragment,Logic as Control Flow,"if ((_parent == null) || (_parent.get() == null)) {     throw new IllegalStateException(""This method must not be called before onAttach()""); }",81
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/TransferEntriesActivity.java,com.beemdevelopment.aegis.ui.TransferEntriesActivity,Conditional Operator,(_authInfos.size() != 1) ? View.VISIBLE : View.INVISIBLE,73
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/AegisBackupAgent.java,com.beemdevelopment.aegis.AegisBackupAgent,Conditional Operator,VERSION.SDK_INT >= VERSION_CODES.P ? data.getTransportFlags() : -1,39
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/AegisBackupAgent.java,com.beemdevelopment.aegis.AegisBackupAgent,Conditional Operator,VERSION.SDK_INT >= VERSION_CODES.O ? data.getQuota() : -1,40
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/AegisBackupAgent.java,com.beemdevelopment.aegis.AegisBackupAgent,Logic as Control Flow,boolean isD2D = (VERSION.SDK_INT >= VERSION_CODES.P) && ((data.getTransportFlags() & FLAG_DEVICE_TO_DEVICE_TRANSFER) == FLAG_DEVICE_TO_DEVICE_TRANSFER),42
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/AegisBackupAgent.java,com.beemdevelopment.aegis.AegisBackupAgent,Logic as Control Flow,"if ((dir == null) || ((!dir.exists()) && (!dir.mkdir()))) {     throw new IOException(String.format(""Unable to create backup directory: %s"" dir)); }",125
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/AegisBackupAgent.java,com.beemdevelopment.aegis.AegisBackupAgent,Logic as Control Flow,(dir == null) || ((!dir.exists()) && (!dir.mkdir())),125
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/QrCodeHelper.java,com.beemdevelopment.aegis.helpers.QrCodeHelper,Conditional Operator,(bitMatrix.get(x y)) ? Color.BLACK : backgroundColor,78
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/EditTextHelper.java,com.beemdevelopment.aegis.helpers.EditTextHelper,Logic as Control Flow,return (password.length != 0) && Arrays.equals(password passwordConfirm),22
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/test/java/com/beemdevelopment/aegis/crypto/otp/MOTPTest.java,com.beemdevelopment.aegis.crypto.otp.MOTPTest,Infix Operator Precedence,165954002 * 10 + 2,32
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/test/java/com/beemdevelopment/aegis/crypto/otp/MOTPTest.java,com.beemdevelopment.aegis.crypto.otp.MOTPTest,Infix Operator Precedence,165953987 * 10 + 8,35
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/FabScrollHelper.java,com.beemdevelopment.aegis.helpers.FabScrollHelper,Logic as Control Flow,((dy > 2) && (_fabMenu.getVisibility() == View.VISIBLE)) && (!_isAnimating),19
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/FabScrollHelper.java,com.beemdevelopment.aegis.helpers.FabScrollHelper,Logic as Control Flow,((dy < (-2)) && (_fabMenu.getVisibility() != View.VISIBLE)) && (!_isAnimating),21
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/components/DropdownCheckBoxes.java,com.beemdevelopment.aegis.ui.components.DropdownCheckBoxes,Conditional Operator,((query == null) || query.toString().isEmpty()) ? _items : _items.stream().filter(( str) -> {     String q = query.toString().toLowerCase();     String strLower = str.toLowerCase();     return strLower.contains(q); }).collect(Collectors.toList()),154
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/components/DropdownCheckBoxes.java,com.beemdevelopment.aegis.ui.components.DropdownCheckBoxes,Logic as Control Flow,((query == null) || query.toString().isEmpty()) ? _items : _items.stream().filter(( str) -> {     String q = query.toString().toLowerCase();     String strLower = str.toLowerCase();     return strLower.contains(q); }).collect(Collectors.toList()),154
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/crypto/otp/YAOTP.java,com.beemdevelopment.aegis.crypto.otp.YAOTP,Type Conversion,(char) ('a' + (code % EN_ALPHABET_LENGTH)),65
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Conditional Operator,(scheme.equals(SCHEME)) ? Hex.decode(encodedSecret) : parseSecret(encodedSecret),58
