Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/wikivoyage/search/WikivoyageSearchDialogFragment.java,net.osmand.plus.wikivoyage.search.WikivoyageSearchDialogFragment,Logic as Control Flow,if ((items == null) || items.isEmpty()) {     TravelLocalDataHelper ldh = app.getTravelHelper().getBookmarksHelper();     adapter.setHistoryItems(ldh.getAllHistory()); } else {     adapter.setItems(items); },135
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,C * C + D * D,378
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,xVal.get(i - 1) * yVal.get(i) - xVal.get(i) * yVal.get(i - 1),535
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,minX + width / 2,588
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,minY + height / 2,588
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,aLon * bLat - bLon * aLat,636
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,this.d + this.h * Math.sqrt(2),672
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,((px - x) * dx + (py - y) * dy) / (dx * dx + dy * dy),707
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Infix Operator Precedence,dx * dx + dy * dy,721
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Post Increment Decrement,j = i++,628
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Post Increment Decrement,j = i++,681
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Conditional Operator,(area) ? getComplexPolyCenter(nodes null) : getWeightCenterForNodes(nodes),166
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Conditional Operator,(node.getLatitude() < node2.getLatitude()) ? node : node2,450
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Conditional Operator,(a == node2) ? node : node2,452
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Conditional Operator,(inside ? 1 : -1),696
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,"if ((e.getTag(""type"") != null) && e.getTag(""type"").equals(""multipolygon"")) {     MultipolygonBuilder original = new MultipolygonBuilder();     original.setId(e.getId());     for (RelationMember es : ((Relation) (e)).getMembers()) {         if (es.getEntity() instanceof Way) {             boolean inner = ""inner"".equals(es.getRole());             if (inner) {                 original.addInnerWay(((Way) (es.getEntity())));             } else if (""outer"".equals(es.getRole())) {                 original.addOuterWay(((Way) (es.getEntity())));             }         }     }     List<Multipolygon> multipolygons = original.splitPerOuterRing(null);     if (!Algorithms.isEmpty(multipolygons)) {         Multipolygon m = multipolygons.get(0);         List<Node> out = m.getOuterRings().get(0).getBorder();         List<List<Node>> inner = new ArrayList<List<Node>>();         if (!Algorithms.isEmpty(out)) {             for (Ring r : m.getInnerRings()) {                 inner.add(r.getBorder());             }         }         if (!Algorithms.isEmpty(out)) {             return getComplexPolyCenter(out inner);         }     } }",43
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,if ((!(fe.getEntity() instanceof Relation)) && (fe.getEntity() != null)) {     c = getCenter(fe.getEntity()); },78
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,((outer.size() > 3) && (outer.size() <= 5)) && (inner == null),91
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,if (((fn != null) && (fn != null)) && (MapUtils.getDistance(fn.getLatLon() ln.getLatLon()) < 50)) {     area = true; } else {     area = false; },160
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,if ((!area) || (!MapAlgorithms.containsPoint(nodes ll.getLatitude() ll.getLongitude()))) {     double minDistance = Double.MAX_VALUE;     for (Node n : nodes) {         if (n != null) {             double d = MapUtils.getDistance(n.getLatitude() n.getLongitude() ll.getLatitude() ll.getLongitude());             if (d < minDistance) {                 flat = n.getLatitude();                 flon = n.getLongitude();                 minDistance = d;             }         }     } },172
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,return (ccw(A C D) != ccw(B C D)) && (ccw(A B C) != ccw(A B D)),242
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,if ((latitude == a.getLatitude()) || (latitude == b.getLatitude())) {     latitude += 1.0E-8; },453
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,if ((latitude < a.getLatitude()) || (latitude > b.getLatitude())) {     return -360.0; } else if (longitude < Math.min(a.getLongitude() b.getLongitude())) {     return -360.0; } else {     if ((a.getLongitude() == b.getLongitude()) && (longitude == a.getLongitude())) {         return longitude;     }     double lon = b.getLongitude() - (((b.getLatitude() - latitude) * (b.getLongitude() - a.getLongitude())) / (b.getLatitude() - a.getLatitude()));     if (lon <= longitude) {         return lon;     } else {         return -360.0;     } },456
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd-java/src/main/java/net/osmand/osm/edit/OsmMapUtils.java,net.osmand.osm.edit.OsmMapUtils,Logic as Control Flow,if ((a.getLongitude() == b.getLongitude()) && (longitude == a.getLongitude())) {     return longitude; },462
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Conditional Operator,(badgesPaddingView != null) ? badgesPaddingView.getHeight() : 0,264
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Conditional Operator,(badgesView != null) ? badgesView.getBottom() + paddingHeight : 0,265
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Conditional Operator,indeterminate ? 0 : progress,366
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Conditional Operator,(indeterminate) ? 0 : progress / 100.0F,369
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Conditional Operator,(isLayoutRtl) ? anim.slide_in_right : anim.slide_in_left,471
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Conditional Operator,(isLayoutRtl) ? anim.slide_out_right : anim.slide_out_left,472
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,boolean progressVisible = (progressBar != null) && (progressBar.getVisibility() == View.VISIBLE),145
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,boolean routeCalculating = routingHelper.isRouteBeingCalculated() || app.getTransportRoutingHelper().isRouteBeingCalculated(),146
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,if (((!progressVisible) && routeCalculating) && (!routingHelper.isOsmandRouting())) {     updateRouteCalculationProgress(0); },150
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,if ((getViewY() <= getFullScreenTopPosY()) || (!isPortrait())) {     if (!nightMode) {         AndroidUiHelper.setStatusBarContentColor(view view.getSystemUiVisibility() true);     }     return ColorUtilities.getDividerColorId(nightMode); } else if (!nightMode) {     AndroidUiHelper.setStatusBarContentColor(view view.getSystemUiVisibility() false); },218
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,if ((((menu != null) && (cardsContainer != null)) && (cardsContainer.getChildCount() > 0)) && menu.isRouteSelected()) {     View topRouteCard = cardsContainer.getChildAt(0);     View badgesView = topRouteCard.findViewById(routes_badges);     View badgesPaddingView = topRouteCard.findViewById(badges_padding);     int paddingHeight = (badgesPaddingView != null) ? badgesPaddingView.getHeight() : 0;     menuTitleHeight += (badgesView != null) ? badgesView.getBottom() + paddingHeight : 0; },260
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,(((menu != null) && (cardsContainer != null)) && (cardsContainer.getChildCount() > 0)) && menu.isRouteSelected(),260
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,((menu == null) || menu.isSelectFromMapTouch()) || (mapActivity == null),272
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/MapRouteInfoMenuFragment.java,net.osmand.plus.routepreparationmenu.MapRouteInfoMenuFragment,Logic as Control Flow,boolean indeterminate = isPublicTransportMode() || (!isOsmandRouting()),350
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Conditional Operator,(isFileIntent) ? new File(uri.getPath()).getName() : getNameFromContentUri(app uri),210
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Conditional Operator,(SDK_INT >= KITKAT) ? Intent.ACTION_OPEN_DOCUMENT : Intent.ACTION_GET_CONTENT,469
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Conditional Operator,useImportDir ? GPX_IMPORT_DIR : GPX_INDEX_DIR,552
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if (fileName.endsWith(KML_SUFFIX) || fileName.endsWith(KMZ_SUFFIX)) {     handleGpxImport(intentUri fileName OPEN_GPX_CONTEXT_MENU saveFile useImportDir false); } else if (fileName.endsWith(BINARY_MAP_INDEX_EXT) || fileName.endsWith(BINARY_MAP_INDEX_EXT + ZIP_EXT)) {     handleObfImport(intentUri fileName); } else if (fileName.endsWith(SQLITE_EXT)) {     handleSqliteTileImport(intentUri fileName); } else if (fileName.endsWith(OSMAND_SETTINGS_FILE_EXT) || fileName.endsWith(OSMAND_SETTINGS_FILE_EXT + ZIP_EXT)) {     handleOsmAndSettingsImport(intentUri fileName extras null); } else if (fileName.endsWith(ROUTING_FILE_EXT)) {     handleXmlFileImport(intentUri fileName null); } else if (fileName.endsWith(WPT_CHART_FILE_EXT)) {     handleGpxOrFavouritesImport(intentUri fileName.replace(WPT_CHART_FILE_EXT GPX_FILE_EXT) saveFile useImportDir false true false); } else if (fileName.endsWith(SQLITE_CHART_FILE_EXT)) {     handleSqliteTileImport(intentUri fileName.replace(SQLITE_CHART_FILE_EXT SQLITE_EXT)); } else {     handleGpxOrFavouritesImport(intentUri fileName saveFile useImportDir false false false); },244
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if (fileName.endsWith(BINARY_MAP_INDEX_EXT) || fileName.endsWith(BINARY_MAP_INDEX_EXT + ZIP_EXT)) {     handleObfImport(intentUri fileName); } else if (fileName.endsWith(SQLITE_EXT)) {     handleSqliteTileImport(intentUri fileName); } else if (fileName.endsWith(OSMAND_SETTINGS_FILE_EXT) || fileName.endsWith(OSMAND_SETTINGS_FILE_EXT + ZIP_EXT)) {     handleOsmAndSettingsImport(intentUri fileName extras null); } else if (fileName.endsWith(ROUTING_FILE_EXT)) {     handleXmlFileImport(intentUri fileName null); } else if (fileName.endsWith(WPT_CHART_FILE_EXT)) {     handleGpxOrFavouritesImport(intentUri fileName.replace(WPT_CHART_FILE_EXT GPX_FILE_EXT) saveFile useImportDir false true false); } else if (fileName.endsWith(SQLITE_CHART_FILE_EXT)) {     handleSqliteTileImport(intentUri fileName.replace(SQLITE_CHART_FILE_EXT SQLITE_EXT)); } else {     handleGpxOrFavouritesImport(intentUri fileName saveFile useImportDir false false false); },246
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if (fileName.endsWith(OSMAND_SETTINGS_FILE_EXT) || fileName.endsWith(OSMAND_SETTINGS_FILE_EXT + ZIP_EXT)) {     handleOsmAndSettingsImport(intentUri fileName extras null); } else if (fileName.endsWith(ROUTING_FILE_EXT)) {     handleXmlFileImport(intentUri fileName null); } else if (fileName.endsWith(WPT_CHART_FILE_EXT)) {     handleGpxOrFavouritesImport(intentUri fileName.replace(WPT_CHART_FILE_EXT GPX_FILE_EXT) saveFile useImportDir false true false); } else if (fileName.endsWith(SQLITE_CHART_FILE_EXT)) {     handleSqliteTileImport(intentUri fileName.replace(SQLITE_CHART_FILE_EXT SQLITE_EXT)); } else {     handleGpxOrFavouritesImport(intentUri fileName saveFile useImportDir false false false); },250
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if ((returnCursor != null) && returnCursor.moveToFirst()) {     int columnIndex = returnCursor.getColumnIndex(DISPLAY_NAME);     if (columnIndex != (-1)) {         name = returnCursor.getString(columnIndex);     } else {         name = contentUri.getLastPathSegment();     } } else {     name = null; },268
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if ((returnCursor != null) && (!returnCursor.isClosed())) {     returnCursor.close(); },278
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if (((extras != null) && extras.containsKey(SETTINGS_VERSION_KEY)) && extras.containsKey(SETTINGS_LATEST_CHANGES_KEY)) {     int version = extras.getInt(SETTINGS_VERSION_KEY -1);     String latestChanges = extras.getString(SETTINGS_LATEST_CHANGES_KEY);     boolean replace = extras.getBoolean(REPLACE_KEY);     boolean silentImport = extras.getBoolean(SILENT_IMPORT_KEY);     ArrayList<String> settingsTypeKeys = extras.getStringArrayList(SETTINGS_TYPE_LIST_KEY);     List<ExportSettingsType> settingsTypes = null;     if (settingsTypeKeys != null) {         settingsTypes = new ArrayList<>();         for (String key : settingsTypeKeys) {             settingsTypes.add(ExportSettingsType.valueOf(key));         }     }     handleOsmAndSettingsImport(intentUri fileName settingsTypes replace silentImport latestChanges version callback); } else {     handleOsmAndSettingsImport(intentUri fileName null false false null -1 callback); },326
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,((extras != null) && extras.containsKey(SETTINGS_VERSION_KEY)) && extras.containsKey(SETTINGS_LATEST_CHANGES_KEY),326
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,"if ((fileName != null) && fileName.endsWith(importType.getExtension())) {     if (importType.equals(ImportType.SETTINGS)) {         handleOsmAndSettingsImport(data fileName resultData.getExtras() callback);     } else if (importType.equals(ImportType.ROUTING)) {         handleXmlFileImport(data fileName callback);     } } else {     app.showToastMessage(app.getString(R.string.not_support_file_type_with_ext importType.getExtension().replaceAll(""\\."" """").toUpperCase())); }",452
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if (Algorithms.objectEquals(name fileName) && (gpxInfo.getFileSize() == fileSize)) {     return filePath; },622
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if ((gpxFile == null) || gpxFile.isPointsEmpty()) {     if (forceImportFavourites) {         if (AndroidUtils.isActivityNotDestroyed(activity)) {             OnClickListener importAsTrackListener = ( dialog which) -> {                 switch (which) {                     case DialogInterface.BUTTON_POSITIVE :                         handleResult(gpxFile fileName fileSize save useImportDir showSnackbar);                         openFavorites();                         break;                     case DialogInterface.BUTTON_NEGATIVE :                         dialog.dismiss();                         break;                 }             };             new AlertDialog.Builder(activity).setTitle(import_track).setMessage(activity.getString(import_track_desc fileName)).setPositiveButton(shared_string_import importAsTrackListener).setNegativeButton(shared_string_cancel importAsTrackListener).show();         }     } else {         handleResult(gpxFile fileName fileSize save useImportDir showSnackbar);     }     return; },664
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/importfiles/ImportHelper.java,net.osmand.plus.importfiles.ImportHelper,Logic as Control Flow,if (forceImportGpx || (!Algorithms.isEmpty(gpxFile.tracks))) {     handleResult(gpxFile fileName fileSize save useImportDir showSnackbar); } else {     ImportGpxBottomSheetDialogFragment.showInstance(activity.getSupportFragmentManager() this gpxFile fileName fileSize save useImportDir showSnackbar); },694
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/resources/AsyncLoadingThread.java,net.osmand.plus.resources.AsyncLoadingThread,Infix Operator Precedence,maxCacheSize != 0 && maxCacheSize * 1.2 < oldCacheSize || maxCacheSize > oldCacheSize,115
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/EmissionHelper.java,net.osmand.plus.routepreparationmenu.EmissionHelper,Conditional Operator,"((totalEmissionsKg / 10) > 1) ? ""0"" : ""0.0""",130
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/EmissionHelper.java,net.osmand.plus.routepreparationmenu.EmissionHelper,Conditional Operator,targetPoint != null ? targetPoint.point : null,159
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/routepreparationmenu/EmissionHelper.java,net.osmand.plus.routepreparationmenu.EmissionHelper,Logic as Control Flow,if ((router != null) && (mode.getRouteService() == RouteService.OSMAND)) {     RoutingParameter parameter = getParameterForDerivedProfile(MOTOR_TYPE mode router);     if (parameter != null) {         OsmandPreference<String> pref = settings.getCustomRoutingProperty(parameter.getId() parameter.getDefaultString());         ListParameters parameters = populateListParameters(app parameter);         int index = parameters.findIndexOfValue(pref.getModeValue(mode));         if (index != (-1)) {             return MotorType.getMotorTypeByName(parameters.names[index]);         }     } },95
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Infix Operator Precedence,checkDevBuild && Version.isDeveloperBuild(app)     || isSubscribedToMaps(app checkDevBuild)     || isOsmAndProAvailable(app checkDevBuild)     || isSubscribedToMapperUpdates(app)     || app.getSettings().LIVE_UPDATES_PURCHASED.get(),159
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Infix Operator Precedence,checkDevBuild && Version.isDeveloperBuild(app)     || app.getSettings().OSMAND_MAPS_PURCHASED.get(),171
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Infix Operator Precedence,checkDevBuild && Version.isDeveloperBuild(app)     || isSubscribedToPromo(app)     || isSubscribedToOsmAndPro(app),200
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Infix Operator Precedence,checkDevBuild && Version.isDeveloperBuild(app) || app.getSettings().FULL_VERSION_PURCHASED.get(),226
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Conditional Operator,"(e.getMessage() == null ? ""unknown"" : e.getMessage())",511
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Conditional Operator,"(e.getMessage() != null ? e.getMessage() : ""JSONException"")",976
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,return ((((checkDevBuild && Version.isDeveloperBuild(app)) || isSubscribedToMaps(app checkDevBuild)) || isOsmAndProAvailable(app checkDevBuild)) || isSubscribedToMapperUpdates(app)) || app.getSettings().LIVE_UPDATES_PURCHASED.get(),159
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,((((checkDevBuild && Version.isDeveloperBuild(app)) || isSubscribedToMaps(app checkDevBuild)) || isOsmAndProAvailable(app checkDevBuild)) || isSubscribedToMapperUpdates(app)) || app.getSettings().LIVE_UPDATES_PURCHASED.get(),159
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,((((checkDevBuild && Version.isDeveloperBuild(app)) || isSubscribedToMaps(app checkDevBuild)) || isOsmAndProAvailable(app checkDevBuild)) || isSubscribedToMapperUpdates(app)),159
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,(((checkDevBuild && Version.isDeveloperBuild(app)) || isSubscribedToMaps(app checkDevBuild)) || isOsmAndProAvailable(app checkDevBuild)),159
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,((checkDevBuild && Version.isDeveloperBuild(app)) || isSubscribedToMaps(app checkDevBuild)),159
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,return (checkDevBuild && Version.isDeveloperBuild(app)) || app.getSettings().OSMAND_MAPS_PURCHASED.get(),171
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,(checkDevBuild && Version.isDeveloperBuild(app)) || app.getSettings().OSMAND_MAPS_PURCHASED.get(),171
/home/jovyan/work/workspace/Qualificacao/repos/OsmAnd/OsmAnd/src/net/osmand/plus/inapp/InAppPurchaseHelper.java,net.osmand.plus.inapp.InAppPurchaseHelper,Logic as Control Flow,return ((Version.isDeveloperBuild(ctx) || ctx.getSettings().LIVE_UPDATES_PURCHASED.get()) || isSubscribedToMapperUpdates(ctx)) || isOsmAndProAvailable(ctx),176
