Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalTestCase.java,com.termux.terminal.TerminalTestCase,Type Conversion,(char) lineCodePoint,221
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/command/ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand,Conditional Operator,runner != null ? runner : def,103
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/command/ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand,Logic as Control Flow,return (runner != null) && runner.equals(this.name),85
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/command/ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand,Logic as Control Flow,return (sessionCreateMode != null) && sessionCreateMode.equals(this.mode),127
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/command/ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand,Logic as Control Flow,return isPluginExecutionCommand && resultConfig.isCommandWithPendingResult(),260
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/command/ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand,Logic as Control Flow,"if (logStdin && ((!ignoreNull) || (!DataUtils.isNullOrEmpty(executionCommand.stdin))))     logString.append(""\n"").append(executionCommand.getStdinLogString()); ",385
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/command/ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand,Logic as Control Flow,logStdin && ((!ignoreNull) || (!DataUtils.isNullOrEmpty(executionCommand.stdin))),385
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/command/ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand,Logic as Control Flow,"if ((commandLabel != null) && (!commandLabel.isEmpty()))     return commandLabel; else     return ""Execution Command""; ",544
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/termux/settings/preferences/TermuxAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxAppSharedPreferences,Conditional Operator,(increase ? 1 : -1),166
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/termux/settings/preferences/TermuxAppSharedPreferences.java,com.termux.shared.termux.settings.preferences.TermuxAppSharedPreferences,Type Conversion,(int) (4f * dipInPixels),132
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/net/socket/local/LocalSocketRunConfig.java,com.termux.shared.net.socket.local.LocalSocketRunConfig,Conditional Operator,mReceiveTimeout != null ? mReceiveTimeout : DEFAULT_RECEIVE_TIMEOUT,158
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/net/socket/local/LocalSocketRunConfig.java,com.termux.shared.net.socket.local.LocalSocketRunConfig,Conditional Operator,mSendTimeout != null ? mSendTimeout : DEFAULT_SEND_TIMEOUT,168
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/net/socket/local/LocalSocketRunConfig.java,com.termux.shared.net.socket.local.LocalSocketRunConfig,Conditional Operator,mDeadline != null ? mDeadline : DEFAULT_DEADLINE,178
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/net/socket/local/LocalSocketRunConfig.java,com.termux.shared.net.socket.local.LocalSocketRunConfig,Conditional Operator,mBacklog != null ? mBacklog : DEFAULT_BACKLOG,188
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/CursorAndScreenTest.java,com.termux.terminal.CursorAndScreenTest,Infix Operator Precedence,(char) ('A' + col + row * 5),15
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/CursorAndScreenTest.java,com.termux.terminal.CursorAndScreenTest,Conditional Operator,((row == 1) || (row == 2)) ? 98 : col,44
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/CursorAndScreenTest.java,com.termux.terminal.CursorAndScreenTest,Conditional Operator,((row == 1) || (row == 2)) ? 99 : row == 0 ? 2 : row,45
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/CursorAndScreenTest.java,com.termux.terminal.CursorAndScreenTest,Conditional Operator,row == 0 ? 2 : row,45
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/CursorAndScreenTest.java,com.termux.terminal.CursorAndScreenTest,Conditional Operator,(i < 8) ? 15 : TextStyle.COLOR_INDEX_BACKGROUND,171
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/CursorAndScreenTest.java,com.termux.terminal.CursorAndScreenTest,Type Conversion,(char) ('A' + col + row * 5),15
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Post Increment Decrement,chars[charIndex++],38
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Post Increment Decrement,chars[charIndex++],40
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Conditional Operator,(i % 2) == 0 ? first : second,235
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Conditional Operator,(i % 2) == 0 ? first : second,239
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Conditional Operator,(i % 2) == 0 ? 'a' : 'b',242
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Conditional Operator,(i % 2) == 0 ? 'a' : 'b',247
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Type Conversion,(char) lineCodePoint,39
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/terminal-emulator/src/test/java/com/termux/terminal/TerminalRowTest.java,com.termux.terminal.TerminalRowTest,Type Conversion,(char) lineCodePoint,40
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/termux/shell/TermuxShellUtils.java,com.termux.shared.termux.shell.TermuxShellUtils,Logic as Control Flow,"if (shebangExecutable.startsWith(""/usr"") || shebangExecutable.startsWith(""/bin"")) {     String[] parts = shebangExecutable.split(""/"");     String binary = parts[parts.length - 1];     interpreter = (TermuxConstants.TERMUX_BIN_PREFIX_DIR_PATH + ""/"") + binary; }",57
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/termux/shell/TermuxShellUtils.java,com.termux.shared.termux.shell.TermuxShellUtils,Logic as Control Flow,if (onlyIfExists && (!FileUtils.directoryFileExists(TERMUX_TMP_PREFIX_DIR_PATH false)))     return; ,92
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/android/PermissionUtils.java,com.termux.shared.android.PermissionUtils,Logic as Control Flow,!((VERSION.SDK_INT >= VERSION_CODES.R) && (PackageUtils.getTargetSDKForPackage(context) >= VERSION_CODES.R)),390
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/app/src/main/java/com/termux/app/terminal/TermuxSessionsListViewController.java,com.termux.app.terminal.TermuxSessionsListViewController,Conditional Operator,"(TextUtils.isEmpty(name)) ? """" : name",72
